,word,score
5670,Binks,-0.8362101859954072
5671,negligible,-0.18523819066367106
5672,doing,0.019357242330200662
5673,guilt-trip,-0.22652719387687914
5674,amateurishly,-0.2704695753876016
5675,square,0.05802825439621158
5676,ironic,0.27337940165990493
5677,implications,0.007976239312203499
5678,miracle,2.7018115102639557
5679,Unfaithful,0.36631922722627863
5680,Between,0.031765067912080835
5681,automatic,0.007557728857675031
5682,gunfire,0.08831372079467922
5683,trenchant,0.816456535751806
5684,capitalism,0.2787957365844005
5685,impressionable,0.3682219337073423
5686,hear,-0.11265363661382288
5687,Visually,0.022127497586380877
5688,seldom,-0.0018800240275978462
5689,honorably,0.2826296660719403
5690,Mexican,0.17680124688032145
5691,burns,0.29166721281966823
5692,Kahlories,0.34057098587037643
5693,Filmmaker,0.00896022106469093
5694,Tian,0.007661216873441583
5695,Zhuangzhuang,0.01157384793602068
5696,triumphantly,0.031198734449845333
5697,returns,0.07019881075391506
5698,masterful,0.6070338987247331
5699,Assayas,0.024973173151786487
5700,Chardonne,0.23188661704122754
5701,exist,-0.14863793737228742
5702,climactic,0.15379837749847267
5703,setpiece,-1.200312861855983
5704,biography,0.38310639707075134
5705,worship,0.5611114148056527
5706,Rudd,0.006322548064625148
5707,therapy-dependent,0.0525693492928925
5708,flakeball,0.07883549636971629
5709,spouting,-0.4626103654628837
5710,malapropisms,0.06896867046897531
5711,nonstop,0.41940504484271646
5712,hoot,1.7462863227846794
5713,Dismally,-0.3986439321840344
5714,Broder,-0.039206995114594315
5715,redundant,-0.5337688163532255
5716,pitifully,-0.8771619960075767
5717,Catcher,-0.1133918457196473
5718,Rye,-0.19138036388700178
5719,dyslexia,-0.44692304738306676
5720,showcase,0.0043040620247104325
5721,splendor,0.012936947391979127
5722,mountains,0.008947077389312483
5723,legendary,0.017125880140152278
5724,Michel,0.07824023510433022
5725,levels,1.1774999385671583
5726,tripe,-0.4718588551555267
5727,groundbreaking,0.5364759875911275
5728,Absurdities,-0.05626333052817667
5729,accumulate,-0.28129588463957755
5730,lint,-0.29663799298134996
5731,navel,-1.011095035924339
5732,teeny-bopper,-0.00442822427992688
5733,soggy,-0.32523414836096975
5734,potboiler,-0.22101678713240713
5735,wastes,-0.5275512827466398
5736,talents,0.3376258795816518
5737,independent,0.04281411847832521
5738,suffering,-0.21064677090353126
5739,severe,-0.7921808493154612
5740,Hollywood-itis,-0.6245273982464248
5741,contrasting,0.022131200139142305
5742,sleekness,0.01019518602013343
5743,present,0.041526293907957
5744,paranoia,-0.10691631848624672
5745,Elysian,0.0003969692586612139
5746,Fields,0.00046740234744563174
5747,doomed,-0.0009920907330482648
5748,smallness,0.0020307160944922835
5749,lucky,0.36576058142874973
5750,sought,0.2157535872348761
5751,Altman-esque,0.011309925191374266
5752,spins,0.11191176000129804
5753,multiple,0.07976893513865427
5754,depict,0.1823803190207373
5755,aristocrats,0.28161649345965234
5756,Clockstoppers,-0.03947230654932752
5757,mixed-up,-0.04187611669068325
5758,Fred,0.0008308706046632759
5759,Schepisi,0.0018568763644758977
5760,speed,-0.015361782860848895
5761,age,0.3017559351254506
5762,deathly,-1.5466228172541605
5763,splendour,0.04421182515258251
5764,based,0.058447165003275535
5765,Philip,-0.3670698035376286
5766,K.,-0.3333808216001284
5767,borrows,-0.06711689398300533
5768,classics,0.04145198741766226
5769,Wait,0.002679071419866349
5770,Until,0.04241083796486347
5771,Dark,0.06970578505871171
5772,Extremities,0.10467551645226975
5773,terms,-0.12160193245573198
5774,genial-rogue,-0.043479455196226924
5775,shtick,-0.31789805598809806
5776,hackneyed,-1.6796538671927028
5777,diversion,0.722918701387315
5778,sheer,0.30945902441947093
5779,dynamism,1.4527210287578474
5780,infectious,2.09101696388226
5781,Generates,0.07207472541589294
5782,enormous,0.5255091695388484
5783,Plato,-0.009227312144908524
5784,therefore,-0.04652781983433432
5785,broke,-0.005234052663832136
5786,choreography,0.02001530416365077
5787,finger,-0.04922312450519298
5788,snapping,-0.0882601151661922
5789,held,0.0023902902791187973
5790,exit,-0.3866569663860883
5791,Brooklyn,-0.5556127869807566
5792,static,-0.3116125470515855
5793,plea,0.14612523488837123
5794,democracy,-0.004221341900081061
5795,civic,0.6520085748266782
5796,Coy,0.011527089614985317
5797,exhilarating,0.29625692306753165
5798,Ving,0.11074802704520095
5799,Rhames,0.18155274715500852
5800,Wesley,0.2237458500605674
5801,Snipes,0.029624611054603685
5802,ilk,-0.04332290219777024
5803,undergo,-0.019479735919778453
5804,radical,-0.17992683179935326
5805,suits,0.13447200333871723
5806,aggressively,-0.0639387451656675
5807,cheery,1.101448537331494
5808,Pollyana,-0.2655501868820953
5809,barf,-1.839152041846532
5810,horrific,0.13224190554850546
5811,Stop,-0.31739952918985925
5812,Music,-0.42479272725134226
5813,etc.,-0.08429249954782678
5814,justice,0.5041424765610222
5815,European,-0.06447239745145991
5816,amassed,0.0002238877528451256
5817,Holocaust,0.020072399955030688
5818,literature,0.014706086306170669
5819,cool,1.8360180796459036
5820,Heaven,0.04009940301079368
5821,conceptual,0.0874316626306388
5822,Seldhal,-0.0014071937853816874
5823,deepest,0.0971967926178853
5824,recesses,-0.011737383788130683
5825,unearth,-0.11554195561908065
5826,quaking,-0.7684979360987554
5827,fear,-0.5833154427937625
5828,wake,-1.924209169356448e-05
5829,Saving,-0.0001243810810322648
5830,Private,-0.00028377026992989563
5831,Ryan,-0.0007084908262043439
5832,Hawk,-0.0023901991301107425
5833,Down,-0.000300696593768653
5834,heartily,-0.20507362228586093
5835,Cage,-0.31651007069142445
5836,war-weary,-0.45357200891012983
5837,marine,0.07902221933859298
5838,Your,0.007340413503129226
5839,20th,0.0024956222677002867
5840,stamina,0.05789725953744904
5841,cameo,0.26104446720667984
5842,suck,-1.0892548710877248
5843,rollicking,0.16656553625409531
5844,mateys,0.1476173807293614
5845,regardless,0.35177666409972674
5846,brilliantly,0.192525869146639
5847,intelligently,1.4468558804299811
5848,accomplished,1.0695492455764701
5849,Strangely,0.2344090573203229
5850,kingdom,0.011770322331859994
5851,mild,-1.3750444248220064
5852,wild,1.0080758065011117
5853,Irish,-0.21788204940662087
5854,Give,-0.0005832876856736535
5855,Shapiro,-0.004858195910854138
5856,Goldman,-0.006370417819452208
5857,Bolado,-0.011009698464626946
5858,swingers,0.19530616604311835
5859,Playboy,0.426556286950374
5860,Solomonic,0.0035127505448935654
5861,decision,-0.003884661978299659
5862,facing,0.00826234272054467
5863,Jewish,-0.0032930082020634385
5864,turbulent,0.09337533769727649
5865,analyze,-0.25057222709369226
5866,Friggin,-0.5220798186273917
5867,Vardalos,0.00033211880340011874
5868,Corbett,0.00033375814106882706
5869,roles,0.0006642474115779049
5870,Joel,0.00286046891825669
5871,Zwick,0.01481849911607672
5872,Brosnan,0.00663100963391979
5873,feral,0.012994329320854503
5874,Halle,0.08167542939483466
5875,Berry,0.2304907218744121
5876,Gorgeous,-0.11102279469186119
5877,insufferably,-0.3754190473392751
5878,turgid,-0.4163591755891517
5879,curiously,0.13379826494765173
5880,constricted,-0.6283635786689292
5881,overbearing,-0.04853709822949684
5882,Korea,0.12145675792616098
5883,underlies,-0.03669011986949414
5884,treats,0.008353591925690657
5885,credulous,-0.8206089684168185
5886,unassuming,1.6196079156399896
5887,subordinate,-0.8247284884223198
5888,beast,0.7458681313983739
5889,reminder,0.25316545128108286
5890,princess,0.032528165015223716
5891,Sorvino,-0.036516120780209604
5892,glides,0.31172970440200176
5893,hollow,-1.4155448489334579
5894,honorable,0.08803401783139009
5895,distinguished,0.25691714372861135
5896,Martha,0.06402612834536743
5897,unsurprising,0.06965372976057765
5898,delectable,1.336612211801312
5899,costumes,0.01916581376904443
5900,finely,0.07825951362530251
5901,Kurys,-0.0014408132831826783
5902,insightful,1.2327752106955536
5903,underestimated,-0.021171161717280118
5904,goodies,0.2703834040949044
5905,lumps,-0.13109103989486284
5906,coal,-0.42726199819372374
5907,Mastering,0.014210010731897153
5908,formidable,0.09439263443034196
5909,arithmetic,-0.08176574159534744
5910,cameras,0.08122943960767613
5911,Group,0.17651410065943612
5912,articulates,0.9345117329528992
5913,flood,0.21853382442936858
5914,Blandly,-0.09574746853838659
5915,Go,-0.42591571710700576
5916,Where,-0.41376887209132157
5917,Went,-0.22199401985292894
5918,8,0.007933468182407548
5919,Movies,-0.5187795417279903
5920,Ago,-0.45011674699381343
5921,Undoubtedly,0.2263284170873614
5922,scariest,1.3018135369293464
5923,tattoos,0.8310790341701069
5924,impress,0.21670364958570631
5925,E.T.,0.6965311634825024
5926,instantly,-0.04892705616767606
5927,Country,-0.5447141596829079
5928,translation,-0.7666301231590924
5929,aching,0.23719511659007794
5930,Meyjes,0.12162901588548848
5931,Max,-0.05774028386588184
5932,Rothman,-0.32602568217663885
5933,Able,0.0819290143483632
5934,crackles,0.15150658700069264
5935,Polished,0.5021364879308441
5936,well-structured,1.9585698963049332
5937,favorite,0.17192691050871206
5938,lifetime,1.3992739048106966
5939,labour,-0.005375564850964664
5940,layered,0.22010516078846443
5941,richness,0.08175627725009474
5942,chiaroscuro,0.30673918097653075
5943,madness,0.1746150725216239
5944,Twohy,0.11503896623704829
5945,sub,-0.028998351006887434
5946,preserving,0.7946395857829961
5947,review,0.07676311135277662
5948,anemic,-2.9909667011617795
5949,disappointment,-2.7398382556979444
5950,Statham,-0.002082465692539468
5951,employs,0.001288495378650181
5952,accent,-0.036091375950618135
5953,hardass,-0.0370289863105686
5954,lapses,-0.9688144393684058
5955,unhidden,-0.15442372050970488
5956,Nonchalantly,0.0014390048261846069
5957,freaky,0.014776803091153323
5958,Warm,0.016018993551293114
5959,Water,0.01308008545479171
5960,unpredictable,1.1563801547120347
5961,Satin,-6.675748147371398e-05
5962,Rouge,0.00027683755764196954
5963,three-dimensional,0.06308077887176368
5964,self-discovery,0.3514422817596113
5965,motives,-0.11097753802054211
5966,Guys,-0.9937555693151903
5967,counterproductive,-1.8889531424497006
5968,generated,0.6151472382610488
5969,so-so,-0.009999683576499902
5970,made-for-TV,-0.22215368342686861
5971,posing,-0.1383488190846563
5972,extremely,0.09503491468777035
5973,explosive,0.018137745358811387
5974,physical,0.02637213775232795
5975,helps,0.0954478466110477
5976,buy,-1.832545997748158
5977,impersonal,-0.7866231215677864
5978,titans,-0.08960015167313962
5979,kiddie-oriented,-0.0016681542050169238
5980,caught,0.003773504424885531
5981,gum,-0.09866279783435308
5982,sneak,-0.19625283382710243
5983,handed,0.09867950195456822
5984,gods,0.6687828163738221
5985,silver,2.0392508260484066
5986,platter,1.5580802106127642
5987,marginal,-0.08266210319596069
5988,extrusion,-0.7666687358778461
5989,pulp,0.18435932195647087
5990,criticism,-0.10162402128956446
5991,rises,-0.0670171113119431
5992,cynical,-0.5551681960818582
5993,potshots,-0.35441174141911375
5994,bankrupt,-0.882912737486377
5995,tolerate,-0.11793766246798698
5996,insipid,-0.16812692516762257
5997,brutally,-0.18493321199024848
5998,clueless,-0.19541850470129457
5999,dose,0.49394887128730397
6000,painkillers,-0.5829111014455732
6001,run-of-the-mill,-0.0014211164076182018
6002,profanity,-0.0012940875285002928
6003,sprinkled,-0.0004885728572962781
6004,remarks,-0.0007992718023489811
6005,geared,-0.0012480192591649742
6006,engendering,0.003963082677785404
6007,probation,-0.3505060327330295
6008,officer,-0.01655303183380561
6009,Terrible,-0.9940814110343252
6010,Beware,-0.8881285085249092
6011,Brit-com,-0.9108710323503055
6012,extreme-sports,-0.0002620692405562459
6013,creaky,-0.018388187533740556
6014,self-empowering,-0.02988902251152074
6015,schmaltz,-0.029638126723756084
6016,big-wave,-0.06261682141157467
6017,pic,-0.09193165611895662
6018,noticeably,-0.12963207453752154
6019,Goodfellas,0.14067244776486393
6020,dozen,-0.16722883642419556
6021,trouble-in-the-ghetto,0.4124785649973003
6022,flicks,0.048429106942214084
6023,build,-0.0011836935484245597
6024,feel-good,0.01721654692873944
6025,vain,-0.20936348262366433
6026,dictator-madman,-0.015545679011674066
6027,inappropriate,-0.7581951736461714
6028,undeserved,-0.9155655950600583
6029,modesty,1.147325989287459
6030,predicament,-0.5902566695905467
6031,relief,0.004398415271669837
6032,baseball,0.0021062757234871343
6033,mythic,0.07998666539362101
6034,maximum,0.019723548259449056
6035,empty,-0.32476397814504177
6036,repeating,-0.1707508700089242
6037,alluring,0.0005050250903553
6038,constrictive,-0.004271078638439061
6039,Eisenhower,0.0004686427064099492
6040,shatters,0.1407325628134818
6041,tranquil,0.9316039752786255
6042,reclaiming,0.03400471074382605
6043,recreating,0.44323356973759354
6044,African,-0.2897999805164676
6045,idiom,0.32660874421989694
6046,Flat,-0.5291360732170449
6047,misguided,-2.219927658079381
6048,release,0.07223299082462768
6049,pent,0.15774150516786636
6050,anger,0.27189582211779817
6051,ENOUGH,0.2172703542548583
6052,ticket,-0.5364411643802348
6053,Insufferably,-0.5349772858396933
6054,naive,-1.0848697227208857
6055,last-place,-0.7169471981610919
6056,basketball,-0.07144553688987808
6057,teams,-0.08422248183242872
6058,season,0.20994050407243459
6059,cynicism,0.037486282520667935
6060,shabby,-0.6686853659418194
6061,digital,0.11908896882130633
6062,muddy,-1.2042008493738812
6063,tuned,0.03395900342235895
6064,winningly,0.3923363587153528
6065,seeming,-0.14557338468858594
6066,market,-0.035419873596364226
6067,charismatic,0.3982873985543426
6068,Jackie,-0.1936175451765572
6069,striking,0.026456059976375852
6070,slickly,0.005156066328729491
6071,grey,-0.19498106866614723
6072,antiseptic,-1.0836459400433367
6073,desiccated,-2.2061226467649724
6074,Husband,0.008240356306598168
6075,Wife,0.019388636749723513
6076,Kidnapper,-0.010465585828989163
6077,emphasizing,0.23427923876578177
6078,disappointingly,-0.9834455618299938
6079,generic,-0.9311883404532191
6080,integrates,0.2767782957475433
6081,thoughtfulness,0.8781679536414225
6082,pasta-fagioli,0.31555872087686976
6083,fingering,-1.2310021941916758
6084,Capra,-0.207066468311367
6085,Cooper,-0.3305432843263146
6086,rolling,1.3902145183292083
6087,graves,0.43844712649547835
6088,heart-wrenching,0.02033541221160967
6089,Laissez-passer,0.022571076289919872
6090,earmarks,-0.1169319714336923
6091,dreadfully,-0.03735781869387694
6092,inversion,-0.0077606588319122545
6093,Concubine,-0.008109018072034763
6094,triangle,-0.0011653967256813494
6095,eschews,-0.044194173645109844
6096,panorama,0.08241997780843535
6097,pathos,0.4074857043151001
6098,bug-eyed,-0.7228454132508582
6099,mugging,-0.860141671282503
6100,gay-niche,-0.08459966417940387
6101,condescension,-0.6467078262011934
6102,Unless,-0.012810305415912722
6103,skateboard,-0.04459656000400158
6104,arm,0.0005070760304164241
6105,invited,0.1306455034448758
6106,party,-0.11339408827325975
6107,Austin,0.0030356750068105606
6108,Powers,0.003945419043566674
6109,Goldmember,0.0003594774774719464
6110,LaBute,0.008426700046565674
6111,balances,0.026231044150088034
6112,Traditional,0.01326385315284085
6113,Modern,0.026690492850481973
6114,overwhelms,0.18452523677500887
6115,Weaver,0.6328008793358207
6116,LaPaglia,0.6869880919646933
6117,downtown,0.3251455042974031
6118,Saturday,0.3792462267357902
6119,brain,0.14773850764034158
6120,disappoint,-0.7769296230906235
6121,reliable,0.09117477765243422
6122,entertain,0.5425182859133933
6123,despicable,-0.4866884365857938
6124,top-billed,0.7446661323434614
6125,Willis,0.1541003838247969
6126,player,-0.06359973347973066
6127,continuity,-0.0012974976866505946
6128,presenting,0.016751189724475
6129,backstage,0.01617179877506343
6130,bytes,-0.08105046654578867
6131,information,0.0028343294410183174
6132,anciently,-0.5674448907219545
6133,demanding,-0.5360906670356499
6134,m̩tier,-0.5545224105502182
6135,wispy,0.01619074336735626
6136,inoffensive,-0.2594293501506471
6137,stepmom,1.3752435583457636
6138,outage,-0.6535229516676264
6139,screening,-0.1294099120067454
6140,Rubbo,0.0363419988491404
6141,runs,0.0052004934984622424
6142,cartoons,0.0045269408312687155
6143,breadth,0.44658140643147237
6144,digital-effects-heavy,0.16668772721112826
6145,family-friendly,1.3679859829574599
6146,Simply,-0.019807336393520725
6147,Susan,-0.5312663459510751
6148,Sarandon,0.21219730721123045
6149,Goldie,-0.44530246695955267
6150,Hawn,0.09574867896546346
6151,averse,-0.030958635289220986
6152,am,0.12853100057568065
6153,follow-your-dream,0.16242284364491988
6154,fantasies,0.4141911770463735
6155,Whereas,0.0008024851400126958
6156,Oliver,0.0015776257884471828
